,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,param_vectorizer,param_vectorizer__max_df,param_vectorizer__max_features,param_vectorizer__min_df,param_vectorizer__ngram_range,param_vectorizer__tokenizer,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
10,13.02714581489563,2.8162332078424313,0.553557014465332,0.23498371557310263,GradientBoostingClassifier(),1,4,200,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.554140127388535,0.670926517571885,0.6198083067092651,0.6773162939297125,0.6677316293929713,0.6379845749984738,0.046641850442884734,23,0.9456869009584664,0.951316839584996,0.9417398244213887,0.88268156424581,0.9377494014365523,0.9318349061294426,0.024982246381569193,0.6,0.7484276729559748,0.710691823899371,0.7987421383647799,0.7672955974842768,0.7250314465408805,0.06871010894504007,23,0.9842767295597484,0.9921507064364207,0.9717425431711146,0.9607535321821036,0.9748822605965463,0.9767611543891868,0.010754374472983257,0.5581395348837209,0.6538461538461539,0.6075268817204301,0.6479591836734694,0.6455026455026455,0.622594879925284,0.03612835956525906,23,0.9152046783625731,0.9186046511627907,0.9183976261127597,0.8337874659400545,0.9092240117130308,0.8990436866582417,0.03280365015746502,0.5783132530120482,0.6979472140762464,0.6550724637681159,0.7154929577464789,0.7011494252873564,0.6695950627780491,0.049898724864063125,24,0.9484848484848485,0.9539622641509434,0.9443173150266971,0.8927789934354485,0.9409090909090909,0.9360905024014056,0.02208984261127558
11,17.20171790122986,4.239214052601745,0.5495962142944336,0.23954902557963678,GradientBoostingClassifier(),1,4,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6369426751592356,0.6773162939297125,0.6389776357827476,0.670926517571885,0.645367412140575,0.6539061069168313,0.01685976162774895,21,0.9792332268370607,0.9760574620909817,0.9824421388667198,0.9800478850758181,0.9808459696727854,0.979725336508673,0.0021183175395683073,0.6875,0.7358490566037735,0.710691823899371,0.7547169811320755,0.710691823899371,0.7198899371069183,0.023177295310682734,24,0.9952830188679245,0.9984301412872841,0.9968602825745683,1.0,0.9952904238618524,0.9971727733183258,0.0018322798226779863,0.632183908045977,0.6647727272727273,0.6277777777777778,0.6521739130434783,0.6348314606741573,0.6423479573628235,0.013939264433081246,16,0.9649390243902439,0.956390977443609,0.9694656488549618,0.9622356495468278,0.9679389312977099,0.9641940463066705,0.004628004989602109,0.6586826347305389,0.6985074626865672,0.6666666666666666,0.6997084548104956,0.6706231454005934,0.6788376728589723,0.0169960441643695,22,0.9798761609907121,0.9769585253456221,0.9829721362229102,0.9807544264819091,0.9814241486068112,0.980397079529593,0.00199541954023503
12,8.773244762420655,0.3714213928334375,0.4524535655975342,0.15333268666762348,GradientBoostingClassifier(),0.1,2,100,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6369426751592356,0.6773162939297125,0.6613418530351438,0.7028753993610224,0.6837060702875399,0.6724364583545309,0.02218217748854108,12,0.7787539936102237,0.7645650438946529,0.7661612130885874,0.7597765363128491,0.776536312849162,0.7691586199510951,0.0072747567717038625,0.76875,0.8427672955974843,0.8176100628930818,0.8301886792452831,0.8616352201257862,0.8241902515723272,0.031305378920202305,6,0.9009433962264151,0.8932496075353218,0.902668759811617,0.8791208791208791,0.9058084772370487,0.8963582239862564,0.009559743800187972,0.615,0.638095238095238,0.6280193236714976,0.6666666666666666,0.6401869158878505,0.6375936288642505,0.017054956239448815,18,0.7280813214739518,0.714824120603015,0.7133995037220844,0.7142857142857143,0.7239648682559598,0.7189111056681451,0.00596839714821566,0.6833333333333333,0.7262872628726287,0.7103825136612022,0.7394957983193278,0.7345844504021448,0.7188166717177273,0.020308920103606368,7,0.8053408292340126,0.7941381716678297,0.796950796950797,0.7881773399014779,0.8047419804741981,0.7978698236456631,0.006507788282634417
13,6.3228785514831545,1.9677177961985168,0.3411900043487549,0.20261517883222713,GradientBoostingClassifier(),0.1,2,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6496815286624203,0.6996805111821086,0.6357827476038339,0.7252396166134185,0.6805111821086262,0.6781791172340815,0.032533071734295774,7,0.7659744408945687,0.753391859537111,0.7717478052673583,0.7430167597765364,0.7669592976855547,0.7602180326322259,0.010526129151784157,0.8,0.9056603773584906,0.8301886792452831,0.8930817610062893,0.8679245283018868,0.8593710691823901,0.039316175286714564,1,0.910377358490566,0.9262166405023547,0.9340659340659341,0.9010989010989011,0.9293563579277865,0.9202230384171084,0.012438943625294291,0.6213592233009708,0.6457399103139013,0.6027397260273972,0.6729857819905213,0.6359447004608295,0.635753868418724,0.023592847406445745,20,0.7104294478527607,0.6924882629107981,0.7091775923718713,0.6890756302521008,0.7056019070321812,0.7013545680839424,0.008842813145948687,0.6994535519125683,0.7539267015706806,0.6984126984126984,0.7675675675675676,0.7340425531914894,0.730680614531001,0.028030976968091748,4,0.7980702963473466,0.7924781732706514,0.8062330623306233,0.780952380952381,0.8021680216802168,0.7959803869162437,0.008784968551160932
14,13.414626741409302,0.9586876227951516,0.5778412818908691,0.396411797798785,GradientBoostingClassifier(),0.1,2,200,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6369426751592356,0.6869009584664537,0.6549520766773163,0.7060702875399361,0.6837060702875399,0.6737144136260964,0.024595962197279376,10,0.8234824281150159,0.825219473264166,0.8140462889066241,0.8156424581005587,0.8236233040702314,0.8204027904913194,0.004606998706451751,0.75,0.7924528301886793,0.779874213836478,0.8301886792452831,0.8301886792452831,0.7965408805031446,0.03074050165999985,10,0.9229559748427673,0.9010989010989011,0.9167974882260597,0.9058084772370487,0.9058084772370487,0.910493863728365,0.008089634246252246,0.6185567010309279,0.6596858638743456,0.6294416243654822,0.6700507614213198,0.6470588235294118,0.6449587548442974,0.018914315249498704,10,0.7733860342555995,0.7863013698630137,0.7643979057591623,0.7713903743315508,0.7818428184281843,0.775463700527502,0.007765419745354819,0.6779661016949152,0.72,0.6966292134831461,0.7415730337078652,0.7272727272727273,0.7126882152317308,0.022645174461660734,10,0.8415770609318997,0.8397951719092904,0.8336902212705211,0.8332129963898917,0.8392727272727273,0.837509635554866,0.003403678939623234
15,7.533994531631469,2.0218916219666654,0.381533145904541,0.32890589001526377,GradientBoostingClassifier(),0.1,2,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 2, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6656050955414012,0.6996805111821086,0.670926517571885,0.7380191693290735,0.6773162939297125,0.6903095175108361,0.026528699212403212,3,0.8170926517571885,0.8172386272944933,0.8236233040702314,0.8028731045490822,0.8132482043096568,0.8148151783961305,0.006836835568010902,0.80625,0.8490566037735849,0.8301886792452831,0.8805031446540881,0.8490566037735849,0.8430110062893081,0.024472607508290077,3,0.9355345911949685,0.9372056514913658,0.9419152276295133,0.9199372056514914,0.9372056514913658,0.9343596654917409,0.007518957242724239,0.6354679802955665,0.6585365853658537,0.6346153846153846,0.6896551724137931,0.6367924528301887,0.6510135151041573,0.02127240096467614,6,0.7598978288633461,0.7595419847328244,0.7653061224489796,0.7493606138107417,0.7547408343868521,0.7577694768485488,0.005373161939763098,0.7107438016528925,0.7417582417582418,0.7193460490463215,0.7734806629834254,0.7277628032345014,0.7346183117350765,0.02196129860179423,2,0.8386187455954898,0.8390723822909346,0.844475721323012,0.8259337561663143,0.8361344537815126,0.8368470118314526,0.006097465225917746
16,7.624731111526489,0.8710018357925359,0.6450490951538086,0.25972825701548763,GradientBoostingClassifier(),0.1,3,100,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6242038216560509,0.6964856230031949,0.6517571884984026,0.7156549520766773,0.6869009584664537,0.6750005087401558,0.032791980593332846,9,0.8130990415335463,0.8180367118914605,0.8180367118914605,0.8132482043096568,0.8148443735035914,0.815453008625943,0.002196533859782396,0.75,0.8742138364779874,0.779874213836478,0.8176100628930818,0.8301886792452831,0.810377358490566,0.042651526624367234,7,0.9308176100628931,0.9262166405023547,0.9215070643642073,0.9136577708006279,0.9105180533751962,0.9205434278210559,0.00757090699501315,0.6060606060606061,0.6495327102803738,0.6262626262626263,0.6842105263157895,0.6502463054187192,0.643262554867623,0.02622139032925118,15,0.7570332480818415,0.7652399481193255,0.7673202614379085,0.7647831800262812,0.7682119205298014,0.7645177116390316,0.003952486772674412,0.6703910614525139,0.7453083109919572,0.6946778711484594,0.7449856733524355,0.7292817679558011,0.7169289369802334,0.029685166489514418,8,0.8349788434414669,0.8380681818181818,0.8373751783166904,0.8326180257510729,0.8333333333333334,0.8352747125321491,0.002150809314151165
17,6.63351845741272,1.9442917453343944,0.24615869522094727,0.1616372416871048,GradientBoostingClassifier(),0.1,3,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.643312101910828,0.7124600638977636,0.670926517571885,0.7348242811501597,0.6996805111821086,0.692240695142549,0.03201823522300512,1,0.8178913738019169,0.8132482043096568,0.8180367118914605,0.8028731045490822,0.8036711891460495,0.8111441167396333,0.006659051280310826,0.80625,0.8930817610062893,0.8301886792452831,0.8805031446540881,0.8742138364779874,0.8568474842767296,0.03299969868838184,2,0.9433962264150944,0.9403453689167975,0.9356357927786499,0.9199372056514914,0.9293563579277865,0.933734190337964,0.008369001353205518,0.6142857142857143,0.6604651162790698,0.6346153846153846,0.6862745098039216,0.6525821596244131,0.6496445769217006,0.02426351679112671,7,0.7575757575757576,0.7534591194968554,0.7611749680715197,0.7493606138107417,0.7465321563682219,0.7536205230646192,0.005312839914507812,0.6972972972972973,0.7593582887700535,0.7193460490463215,0.7713498622589532,0.7473118279569892,0.7389326650659228,0.02703860397519662,1,0.8403361344537815,0.8365921787709497,0.8394366197183099,0.8259337561663143,0.827972027972028,0.8340541434162768,0.005963369909125733
18,11.098781871795655,1.265221129425089,0.30379533767700195,0.21196078987076356,GradientBoostingClassifier(),0.1,3,200,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6305732484076433,0.6613418530351438,0.6549520766773163,0.7124600638977636,0.6773162939297125,0.6673287071895159,0.027116704825576494,15,0.8769968051118211,0.8579409417398244,0.8731045490822027,0.859537110933759,0.8611332801276935,0.8657425373990602,0.007764988381360707,0.725,0.7547169811320755,0.7484276729559748,0.8176100628930818,0.8238993710691824,0.7739308176100629,0.039543746951270164,14,0.9559748427672956,0.9277864992150706,0.9387755102040817,0.9324960753532182,0.9309262166405023,0.9371918288360337,0.010050650538672726,0.6170212765957447,0.6417112299465241,0.6363636363636364,0.680628272251309,0.6421568627450981,0.6435762555804624,0.02066656101463787,14,0.8283378746594006,0.8174273858921162,0.8328690807799443,0.8170563961485557,0.8201936376210235,0.8231768750202081,0.006324418740043888,0.6666666666666666,0.6936416184971098,0.6878612716763006,0.7428571428571429,0.721763085399449,0.7025579570193338,0.026745241487716873,15,0.8875912408759125,0.8691176470588236,0.8826568265682657,0.8709677419354839,0.8720588235294118,0.8764784559935794,0.0072903892834547245
19,9.571099376678466,1.3446638877943882,0.37088403701782224,0.29715671864349147,GradientBoostingClassifier(),0.1,3,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6401273885350318,0.7028753993610224,0.6741214057507987,0.7348242811501597,0.6900958466453674,0.688408864288476,0.03131054084910646,4,0.8554313099041534,0.859537110933759,0.8531524341580208,0.8507581803671189,0.8547486033519553,0.8547255277430015,0.0028935950778344356,0.75625,0.8490566037735849,0.8176100628930818,0.8616352201257862,0.8427672955974843,0.8254638364779874,0.03746100447314542,5,0.9575471698113207,0.9544740973312402,0.9560439560439561,0.9497645211930926,0.9560439560439561,0.9547747400847131,0.002687037934177268,0.6205128205128205,0.6617647058823529,0.6403940886699507,0.6919191919191919,0.6504854368932039,0.653015248775504,0.023715696343698675,4,0.7981651376146789,0.8052980132450331,0.796078431372549,0.7960526315789473,0.7981651376146789,0.7987518702851774,0.00340510391374172,0.6816901408450704,0.743801652892562,0.7182320441988951,0.7675070028011205,0.7342465753424657,0.7290954832160227,0.02857807133475831,5,0.8706218727662616,0.8735632183908046,0.8687589158345221,0.8661417322834646,0.87,0.8698171478550106,0.00242250268035391
20,6.917495393753052,0.9103242874388411,0.20075058937072754,0.05046042453381165,GradientBoostingClassifier(),0.1,4,100,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6369426751592356,0.6645367412140575,0.65814696485623,0.7284345047923323,0.6964856230031949,0.6769093018050101,0.032064047415566045,8,0.84185303514377,0.8547486033519553,0.8491620111731844,0.839584996009577,0.8427773343974462,0.8456251960151866,0.005560020727225036,0.7625,0.7861635220125787,0.7924528301886793,0.8176100628930818,0.8553459119496856,0.8028144654088051,0.03158587058230674,8,0.9449685534591195,0.9293563579277865,0.9387755102040817,0.9230769230769231,0.9419152276295133,0.9356185144594849,0.008167552473126073,0.6161616161616161,0.6377551020408163,0.63,0.6989247311827957,0.6538461538461539,0.6473375206462764,0.028523506046756273,8,0.7866492146596858,0.8120713305898491,0.7994652406417112,0.7945945945945946,0.7894736842105263,0.7964508129392733,0.008958622067262539,0.6815642458100558,0.704225352112676,0.7019498607242339,0.7536231884057971,0.7411444141689373,0.7165014122443399,0.026714635358516262,9,0.8585714285714285,0.8667642752562226,0.8635379061371841,0.8540305010893247,0.8589835361488904,0.86037752944061,0.0043879035886521065
21,6.550500679016113,0.7239733135260855,0.26342039108276366,0.1355553045643135,GradientBoostingClassifier(),0.1,4,100,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6496815286624203,0.6805111821086262,0.6677316293929713,0.7507987220447284,0.7028753993610224,0.6903196923139537,0.0348518195237116,2,0.8346645367412141,0.8435754189944135,0.8411811652035116,0.8347964884277733,0.8387869114126097,0.8386009041559044,0.0035044745999301984,0.7875,0.8427672955974843,0.8364779874213837,0.8805031446540881,0.8427672955974843,0.8380031446540881,0.0296800875772264,4,0.9512578616352201,0.9497645211930926,0.9544740973312402,0.9419152276295133,0.9497645211930926,0.9494352457964318,0.004134718154605456,0.6237623762376238,0.6411483253588517,0.6303317535545023,0.7035175879396985,0.6633663366336634,0.652425275944868,0.02886862074895021,5,0.7746478873239436,0.7867360208062418,0.781491002570694,0.7792207792207793,0.7806451612903226,0.7805481702423962,0.003892637668861527,0.6961325966850829,0.7282608695652174,0.7189189189189189,0.7821229050279329,0.7423822714681441,0.7335635123330592,0.028563755755895766,3,0.8539167254763586,0.8605974395448079,0.8593639575971731,0.8528784648187633,0.8569405099150141,0.8567394194704233,0.0029895661506756555
22,10.0902841091156,0.3473589225936129,0.23640966415405273,0.13952482133428315,GradientBoostingClassifier(),0.1,4,200,0.8,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6305732484076433,0.6900958466453674,0.6613418530351438,0.7220447284345048,0.6932907348242812,0.6794692822693882,0.031100002750399158,6,0.9057507987220448,0.897047086991221,0.9066241021548284,0.8938547486033519,0.8938547486033519,0.8994262970149596,0.005648940863866058,0.7125,0.779874213836478,0.7610062893081762,0.8050314465408805,0.7987421383647799,0.771430817610063,0.033249702255079255,17,0.9685534591194969,0.9544740973312402,0.9654631083202512,0.9513343799058085,0.9497645211930926,0.9579179131739778,0.007638394936115038,0.6195652173913043,0.6666666666666666,0.6402116402116402,0.6956521739130435,0.6649214659685864,0.6574034328302483,0.025816982003484385,1,0.8627450980392157,0.8587570621468926,0.8661971830985915,0.8559322033898306,0.8569405099150141,0.8601144113179089,0.0038295570292806963,0.6627906976744186,0.7188405797101449,0.6954022988505747,0.7463556851311953,0.7257142857142858,0.7098207094161237,0.028595387200837118,11,0.9125925925925926,0.9040892193308551,0.9131403118040089,0.9011152416356877,0.9009679821295606,0.906381069498541,0.005413934074746436
23,6.670903301239013,1.6607123634072942,0.1052699089050293,0.021404656963458953,GradientBoostingClassifier(),0.1,4,200,1.0,CountVectorizer(token_pattern=None),0.9,3000,3,"(1, 2)",<function lower_stop at 0x0000026CF53B9A80>,"{'classifier': GradientBoostingClassifier(), 'classifier__learning_rate': 0.1, 'classifier__max_depth': 4, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0, 'vectorizer': CountVectorizer(token_pattern=None), 'vectorizer__max_df': 0.9, 'vectorizer__max_features': 3000, 'vectorizer__min_df': 3, 'vectorizer__ngram_range': (1, 2), 'vectorizer__tokenizer': <function lower_stop at 0x0000026CF53B9A80>}",0.6369426751592356,0.6805111821086262,0.6741214057507987,0.744408945686901,0.6869009584664537,0.684577033434403,0.03458364277196284,5,0.8873801916932907,0.8930566640063847,0.8834796488427773,0.8874700718276137,0.888268156424581,0.8879309465589295,0.0030566804753670795,0.7375,0.8050314465408805,0.7861635220125787,0.8490566037735849,0.8176100628930818,0.7990723270440252,0.036973978365117,9,0.9669811320754716,0.9623233908948194,0.9717425431711146,0.9686028257456829,0.967032967032967,0.9673365717840111,0.003045208656839272,0.6210526315789474,0.649746192893401,0.6476683937823834,0.7068062827225131,0.6532663316582915,0.6557079665271073,0.027993460714905202,2,0.8367346938775511,0.8478561549100968,0.8286479250334672,0.8360433604336044,0.8380952380952381,0.8374754744699915,0.006142767599452187,0.6742857142857143,0.7191011235955056,0.7102272727272727,0.7714285714285715,0.7262569832402235,0.7202599330554575,0.03120839652398223,6,0.8971553610503282,0.9014705882352941,0.8945086705202312,0.8974545454545455,0.8979591836734694,0.8977096697867737,0.0022282507785559348
